doi,inspire_id,title,num_authors,journal_title,journal_volume,year,page_start,page_end,arxiv_eprint,record_url
10.1007/JHEP01(2024)176,2728701,Constraining the Higgs trilinear coupling from an SU(2) quadruplet with bounded-from-below conditions,1,JHEP,01,2024,176,,2311.17995,https://inspirehep.net/record/2728701
10.1103/PhysRevLett.132.141401,2719830,"Pathological Character of Modifications to Coincident General Relativity: Cosmological Strong Coupling and Ghosts in <math display=""inline""><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi mathvariant=""double-struck"">Q</mi><mo stretchy=""false"">)</mo></mrow></math> Theories",4,Phys.Rev.Lett.,132,2024,,,2311.04201,https://inspirehep.net/record/2719830
10.1088/1475-7516/2024/02/040,2709913,Quintessence in the Weyl-Gauss-Bonnet model,4,JCAP,02,2024,040,,2310.08128,https://inspirehep.net/record/2709913
10.1007/JHEP02(2024)207,2734072,Phase transitions and gravitational waves in a model of $\mathbb{Z}_{3}$ scalar dark matter,4,JHEP,02,2024,207,,2312.04627,https://inspirehep.net/record/2734072
10.1088/1475-7516/2024/03/016,2726612,On the absence of ghosts in quadratic bigravity,2,JCAP,03,2024,016,,2311.14799,https://inspirehep.net/record/2726612
10.1088/1475-7516/2024/03/041,2617443,Beyond (and back to) Palatini quadratic gravity and inflation,3,JCAP,03,2024,041,,2212.11869,https://inspirehep.net/record/2617443
10.1088/1475-7516/2024/06/033,2772098,Natural metric-affine inflation,2,JCAP,06,2024,033,,2403.18004,https://inspirehep.net/record/2772098
10.1016/j.dark.2024.101509,2674798,"Palatini <math altimg=""si6.svg"" display=""inline"" id=""d1e606""><mrow><mi>F</mi><mrow><mo>(</mo><mi>R</mi><mo>,</mo><mi>X</mi><mo>)</mo></mrow></mrow></math>: A new framework for inflationary attractors",2,Phys.Dark Univ.,45,2024,,,2307.02963,https://inspirehep.net/record/2674798
10.1088/1475-7516/2024/06/005,2768414,Inflation and reheating in quadratic metric-affine gravity with derivative couplings,3,JCAP,06,2024,005,,2403.08530,https://inspirehep.net/record/2768414
10.1016/j.physletb.2024.138880,2793043,Generalized uncertainty principle and neutrino phenomenology,3,Phys.Lett.B,856,2024,,,2405.20925,https://inspirehep.net/record/2793043
10.1051/0004-6361/202348672,2762757,Dissecting a miniature universe: A multi-wavelength view of galaxy quenching in the Shapley supercluster,6,Astron.Astrophys.,689,2024,A332,,2402.18455,https://inspirehep.net/record/2762757
10.1103/PhysRevD.110.023040,2784830,Constraints on primordial black holes from LIGO-Virgo-KAGRA O3 events,7,Phys.Rev.D,110,2024,,,2405.05732,https://inspirehep.net/record/2784830
10.1088/1475-7516/2024/10/050,2803138,Curbing PBHs with PTAs,4,JCAP,10,2024,050,,2406.20089,https://inspirehep.net/record/2803138
10.1093/mnras/stae2389,2869591,Wide Area VISTA Extra-galactic Survey (WAVES): unsupervised star-galaxy separation on the WAVES-Wide photometric input catalogue using UMAP and hdbscan,16,Mon.Not.Roy.Astron.Soc.,535,2024,2129,2148,2406.11611,https://inspirehep.net/record/2869591
10.1088/1475-7516/2024/07/038,2787484,Dark Matter halo parameters from overheated exoplanets via Bayesian hierarchical inference,6,JCAP,07,2024,038,,2405.09578,https://inspirehep.net/record/2787484
10.1051/0004-6361/202450846,2772417,Consistency of JWST black hole observations with NANOGrav gravitational wave measurements,6,Astron.Astrophys.,691,2024,A270,,2403.19650,https://inspirehep.net/record/2772417
10.1051/0004-6361/202451345,2796145,Eccentricity effects on the supermassive black hole gravitational wave background,4,Astron.Astrophys.,691,2024,A212,,2406.05125,https://inspirehep.net/record/2796145
10.1088/1475-7516/2025/04/084,2847456,ξ̃-attractors in metric-affine gravity,1,JCAP,04,2025,084,,2411.08031,https://inspirehep.net/record/2847456
10.1103/PhysRevD.109.124014,2737714,"Propagation and lensing of gravitational waves in Palatini <math display=""inline""><mi>f</mi><mo stretchy=""false"">(</mo><mover accent=""true""><mi>R</mi><mo stretchy=""false"">^</mo></mover><mo stretchy=""false"">)</mo></math> gravity",5,Phys.Rev.D,109,2024,,,2312.09908,https://inspirehep.net/record/2737714
10.1103/PhysRevD.109.084073,2750589,Global portraits of nonminimal inflation: Metric and Palatini formalism,3,Phys.Rev.D,109,2024,,,2401.12314,https://inspirehep.net/record/2750589
10.1016/j.ppnp.2024.104134,2757981,Quantum entanglement and Bell inequality violation at colliders,5,Prog.Part.Nucl.Phys.,139,2024,,,2402.07972,https://inspirehep.net/record/2757981
10.3390/sym16081036,2816880,Entanglement and Bell Inequality Violation in B → ϕϕ Decays,2,Symmetry,16,2024,1036,,2408.05010,https://inspirehep.net/record/2816880
10.1103/PhysRevD.110.076004,2787034,"Quantum tomography with <math display=""inline""><mi>τ</mi></math> leptons at the FCC-ee: Entanglement, Bell inequality violation, <math display=""inline""><mi>sin</mi><msub><mi>θ</mi><mi>W</mi></msub></math>, and anomalous couplings",2,Phys.Rev.D,110,2024,,,2405.09201,https://inspirehep.net/record/2787034
10.1051/0004-6361/202450011,2791354,Search and analysis of giant radio galaxies with associated nuclei (SAGAN) - IV. Interplay with the Supercluster environment,2,Astron.Astrophys.,687,2024,L8,,2405.19154,https://inspirehep.net/record/2791354
10.1088/1475-7516/2024/11/043,2794068,Relativistic interacting fluids in cosmology,3,JCAP,11,2024,043,,2406.01412,https://inspirehep.net/record/2794068
10.1103/PhysRevD.110.124013,2799294,"Exploring the stability of <math display=""inline""><mi>f</mi><mo stretchy=""false"">(</mo><mi>Q</mi><mo stretchy=""false"">)</mo></math> cosmology near general relativity limit with different connections",3,Phys.Rev.D,110,2024,,,2406.11621,https://inspirehep.net/record/2799294
10.1088/1475-7516/2024/05/001,2735865,Hyperhydrodynamics: relativistic viscous fluids from hypermomentum,2,JCAP,05,2024,001,,2312.06780,https://inspirehep.net/record/2735865
10.1016/j.cpc.2024.109399,2806136,A unified machine learning approach for reconstructing hadronically decaying tau leptons,5,Comput.Phys.Commun.,307,2025,,,2407.06788,https://inspirehep.net/record/2806136
10.1007/JHEP10(2024)209,2773780,Measurement of differential ZZ + jets production cross sections in pp collisions at $ \sqrt{s} $ = 13 TeV,2375,JHEP,10,2024,,,2404.02711,https://inspirehep.net/record/2773780
10.1140/epjc/s10052-024-13116-7,2780732,"Measurement of multijet azimuthal correlations and determination of the strong coupling in proton-proton collisions at $\sqrt{s}=13\,\text {Te}\hspace{-.08em}\text {V} $",2334,Eur.Phys.J.C,84,2024,842,,2404.16082,https://inspirehep.net/record/2780732
10.1007/JHEP06(2024)123,2763679,"Search for heavy neutral leptons in final states with electrons, muons, and hadronically decaying tau leptons in proton-proton collisions at $ \sqrt{s} $ = 13 TeV",2408,JHEP,06,2024,123,,2403.00100,https://inspirehep.net/record/2763679
10.1007/JHEP09(2024)186,2796567,Search for a resonance decaying to a W boson and a photon in proton-proton collisions at $\sqrt{s}$ = 13 TeV using leptonic W boson decays,2392,JHEP,09,2024,186,,2406.05737,https://inspirehep.net/record/2796567
10.1007/JHEP07(2024)293,2768920,Search for Higgs boson pair production in the $ \textrm{b}\overline{\textrm{b}}{\textrm{W}}^{+}{\textrm{W}}^{-} $ decay mode in proton-proton collisions at $ \sqrt{s} $ = 13 TeV,2371,JHEP,07,2024,293,,2403.09430,https://inspirehep.net/record/2768920
10.1088/1748-0221/19/09/P09004,2771515,Performance of the CMS electromagnetic calorimeter in pp collisions at √$_{s}$ = 13 TeV,2372,JINST,19,2024,,,2403.15518,https://inspirehep.net/record/2771515
10.1088/1361-6633/ad7e4d,2795514,Observation of quantum entanglement in top quark pair production in proton–proton collisions at $\sqrt{s} = 13$ TeV,2391,Rept.Prog.Phys.,87,2024,,,2406.03976,https://inspirehep.net/record/2795514
10.1103/PhysRevLett.133.161805,2781837,"Search for the <math display=""inline""><mi>Z</mi></math> Boson Decay to <math display=""inline""><mrow><mi>τ</mi><mi>τ</mi><mi>μ</mi><mi>μ</mi></mrow></math> in Proton-Proton Collisions at <math display=""inline""><mrow><msqrt><mrow><mi>s</mi></mrow></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></mrow></math>",2409,Phys.Rev.Lett.,133,2024,,,2404.18298,https://inspirehep.net/record/2781837
10.1140/epjc/s10052-024-13021-z,2772624,"Search for ${\text {Z}{}{}} {\text {Z}{}{}} $ and ${\text {Z}{}{}} {\text {H}{}{}} $ production in the ${\text {b}{}{}} {\bar{{\text {b}{}{}}}{}{}} {\text {b}{}{}} {\bar{{\text {b}{}{}}}{}{}} $ final state using proton-proton collisions at $\sqrt{s}=13\,\text {Te}\hspace{-.08em}\text {V} $",2353,Eur.Phys.J.C,84,2024,,,2403.20241,https://inspirehep.net/record/2772624
10.1140/epjc/s10052-024-12727-4,2760544,Search for exotic decays of the Higgs boson to a pair of pseudoscalars in the $\upmu \upmu \text{ b } \text{ b } $ and $\uptau \uptau \text{ b } \text{ b } $ final states,2370,Eur.Phys.J.C,84,2024,,,2402.13358,https://inspirehep.net/record/2760544
10.1140/epjc/s10052-024-12925-0,2764172,Constraints on anomalous Higgs boson couplings from its production and decay using the WW channel in proton–proton collisions at $\sqrt{s} = 13~\text {TeV}$,2339,Eur.Phys.J.C,84,2024,779,,2403.00657,https://inspirehep.net/record/2764172
10.1103/PhysRevD.110.012013,2759506,"Search for a scalar or pseudoscalar dilepton resonance produced in association with a massive vector boson or top quark-antiquark pair in multilepton events at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2333,Phys.Rev.D,110,2024,,,2402.11098,https://inspirehep.net/record/2759506
10.1088/1748-0221/19/09/P09012,2781260,Performance of CMS muon reconstruction from proton-proton to heavy ion collisions,2363,JINST,19,2024,,,2404.17377,https://inspirehep.net/record/2781260
10.1103/PhysRevD.110.012004,2763130,"Search for long-lived heavy neutral leptons decaying in the CMS muon detectors in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2356,Phys.Rev.D,110,2024,,,2402.18658,https://inspirehep.net/record/2763130
10.1103/PhysRevD.109.112001,2755433,"Combined search for electroweak production of winos, binos, higgsinos, and sleptons in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2367,Phys.Rev.D,109,2024,,,2402.01888,https://inspirehep.net/record/2755433
10.1103/PhysRevD.109.112005,2761908,"Search for long-lived particles using displaced vertices and missing transverse momentum in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2340,Phys.Rev.D,109,2024,,,2402.15804,https://inspirehep.net/record/2761908
10.1007/JHEP07(2024)142,2765268,Search for dark QCD with emerging jets in proton-proton collisions at $ \sqrt{s} $ = 13 TeV,2407,JHEP,07,2024,142,,2403.01556,https://inspirehep.net/record/2765268
10.1103/PhysRevD.110.092002,2804399,"Observation of double <math display=""inline""><mrow><mi>J</mi></mrow><mo>/</mo><mi>ψ</mi></math> meson production in <math display=""inline""><mrow><mi>p</mi><mi>Pb</mi></mrow></math> collisions at <math display=""inline""><mrow><msqrt><mrow><msub><mrow><mi>s</mi></mrow><mrow><mi>NN</mi></mrow></msub></mrow></msqrt><mo>=</mo><mn>8.16</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></mrow></math>",2391,Phys.Rev.D,110,2024,,,2407.03223,https://inspirehep.net/record/2804399
10.1007/JHEP06(2024)183,2766369,Search for long-lived heavy neutrinos in the decays of B mesons produced in proton-proton collisions at $ \sqrt{s} $ = 13 TeV,2391,JHEP,06,2024,183,,2403.04584,https://inspirehep.net/record/2766369
10.1007/s41781-024-00121-4,2775812,The CMS Statistical Analysis and Combination Tool: Combine,2397,Comput.Softw.Big Sci.,8,2024,,,2404.06614,https://inspirehep.net/record/2775812
10.1016/j.physletb.2024.139044,2800640,"Measurement of the polarizations of prompt and non-prompt J/ψ and <math altimg=""si1.svg""><mi mathvariant=""normal"">ψ</mi><mrow><mo stretchy=""false"">(</mo><mn mathvariant=""normal"">2S</mn><mo stretchy=""false"">)</mo></mrow></math> mesons produced in pp collisions at <math altimg=""si2.svg""><msqrt><mrow><mi>s</mi></mrow></msqrt><mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mo><mn>13</mn><mspace width=""0.2em""/><mtext>TeV</mtext></math>",2383,Phys.Lett.B,858,2024,,,2406.14409,https://inspirehep.net/record/2800640
10.1140/epjc/s10052-024-13114-9,2752469,Observation of the ${{{\Lambda }} _{\text {b}}^{{0}}} \rightarrow {{\text {J}/\uppsi }} {{{\Xi }} ^{{-}}} {{\text {K}} ^{{+}}} $ decay,2363,Eur.Phys.J.C,84,2024,1062,,2401.16303,https://inspirehep.net/record/2752469
10.1103/PhysRevLett.133.201803,2774247,"Searches for Pair-Produced Multijet Resonances Using Data Scouting in Proton-Proton Collisions at <math display=""inline""><mrow><msqrt><mrow><mi>s</mi></mrow></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></mrow></math>",2400,Phys.Rev.Lett.,133,2024,,,2404.02992,https://inspirehep.net/record/2774247
10.1103/PhysRevD.110.032007,2755637,"Search for long-lived particles decaying in the CMS muon detectors in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2363,Phys.Rev.D,110,2024,,,2402.01898,https://inspirehep.net/record/2755637
10.1007/JHEP10(2024)061,2776996,Search for Higgs boson pair production with one associated vector boson in proton-proton collisions at $ \sqrt{s} $ = 13 TeV,2373,JHEP,10,2024,,,2404.08462,https://inspirehep.net/record/2776996
10.1016/j.physletb.2024.138964,2772744,"Measurement of the production cross section of a Higgs boson with large transverse momentum in its decays to a pair of τ leptons in proton-proton collisions at <math altimg=""si1.svg""><msqrt><mrow><mi>s</mi></mrow></msqrt><mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mo><mn>13</mn><mspace width=""0.25em""/><mtext>TeV</mtext></math>",2354,Phys.Lett.B,857,2024,,,2403.20201,https://inspirehep.net/record/2772744
10.1140/epjc/s10052-024-13244-0,2788405,"Search for CP violation in ${{{\textrm{D}}}^{{0}}} \rightarrow {{\textrm{K}} _{\text {S}}^{{0}}} {{\textrm{K}} _{\text {S}}^{{0}}} $ decays in proton–proton collisions at $\sqrt{s} = 13\,\text {Te}\hspace{-.08em}\text {V} $",2389,Eur.Phys.J.C,84,2024,1264,,2405.11606,https://inspirehep.net/record/2788405
10.1007/JHEP06(2024)097,2769284,Search for the decay of the Higgs boson to a pair of light pseudoscalar bosons in the final state with four bottom quarks in proton-proton collisions at $ \sqrt{\textrm{s}} $ = 13 TeV,2354,JHEP,06,2024,097,,2403.10341,https://inspirehep.net/record/2769284
10.1103/PhysRevD.110.052004,2760468,"Search for bottom-type vectorlike quark pair production in dileptonic and fully hadronic final states in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2336,Phys.Rev.D,110,2024,,,2402.13808,https://inspirehep.net/record/2760468
10.1016/j.physletb.2024.138979,2789708,Searches for violation of Lorentz invariance in top quark pair production using dilepton events in 13 TeV proton-proton collisions,2331,Phys.Lett.B,857,2024,,,2405.14757,https://inspirehep.net/record/2789708
10.1103/PhysRevD.109.112003,2758137,"Search for pair production of scalar and vector leptoquarks decaying to muons and bottom quarks in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2326,Phys.Rev.D,109,2024,,,2402.08668,https://inspirehep.net/record/2758137
10.1103/PhysRevD.109.L111101,2769595,"Observation of the <math display=""inline""><mi>J</mi><mo>/</mo><mi>ψ</mi><mo stretchy=""false"">→</mo><msup><mi>μ</mi><mo>+</mo></msup><msup><mi>μ</mi><mo>-</mo></msup><msup><mi>μ</mi><mo>+</mo></msup><msup><mi>μ</mi><mo>-</mo></msup></math> decay in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2398,Phys.Rev.D,109,2024,,,2403.11352,https://inspirehep.net/record/2769595
10.1007/JHEP05(2024)047,2760892,Search for long-lived particles decaying to final states with a pair of muons in proton-proton collisions at $ \sqrt{s} $ = 13.6 TeV,2349,JHEP,05,2024,047,,2402.14491,https://inspirehep.net/record/2760892
10.1007/JHEP10(2024)247,2808929,Measurement of the $ {\textrm{B}}_{\textrm{s}}^0\to \textrm{J}/{\uppsi \textrm{K}}_{\textrm{S}}^0 $ effective lifetime from proton-proton collisions at $ \sqrt{s} $ = 13 TeV,2397,JHEP,10,2024,247,,2407.13441,https://inspirehep.net/record/2808929
10.1103/PhysRevD.110.072012,2784426,"Search for production of a single vectorlike quark decaying to <math display=""inline""><mi>t</mi><mi>H</mi></math> or <math display=""inline""><mi>t</mi><mi>Z</mi></math> in the all-hadronic final state in <math display=""inline""><mi>p</mi><mi>p</mi></math> collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2327,Phys.Rev.D,110,2024,,,2405.05071,https://inspirehep.net/record/2784426
10.1007/JHEP08(2024)215,2787227,Search for new physics in high-mass diphoton events from proton-proton collisions at $ \sqrt{\textrm{s}} $ = 13 TeV,2391,JHEP,08,2024,215,,2405.09320,https://inspirehep.net/record/2787227
10.1088/1361-6633/ad6fcb,2825167,Observation of ${\unicode{x03B3}\unicode{x03B3}\to\unicode{x03C4}\unicode{x03C4}}$ in proton–proton collisions and limits on the anomalous electromagnetic moments of the τ lepton,2384,Rept.Prog.Phys.,87,2024,,,2406.03975,https://inspirehep.net/record/2825167
10.1007/JHEP12(2024)035,2806818,Measurement of boosted Higgs bosons produced via vector boson fusion or gluon fusion in the H →$ \textrm{b}\overline{\textrm{b}} $ decay mode using LHC proton-proton collision data at $ \sqrt{s} $ = 13 TeV,2339,JHEP,12,2024,,,2407.08012,https://inspirehep.net/record/2806818
10.1103/PhysRevLett.132.261902,2789110,"Combination of Measurements of the Top Quark Mass from Data Collected by the ATLAS and CMS Experiments at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>7</mn></math> and 8 TeV",5239,Phys.Rev.Lett.,132,2024,,,2402.08713,https://inspirehep.net/record/2789110
10.1103/PhysRevLett.133.071903,2760466,"Measurement of Energy Correlators inside Jets and Determination of the Strong Coupling <math display=""inline""><mrow><msub><mrow><mi>α</mi></mrow><mrow><mi>S</mi></mrow></msub><mo stretchy=""false"">(</mo><msub><mrow><mi>m</mi></mrow><mrow><mi>Z</mi></mrow></msub><mo stretchy=""false"">)</mo></mrow></math>",2329,Phys.Rev.Lett.,133,2024,,,2402.13864,https://inspirehep.net/record/2760466
10.1103/PhysRevLett.133.191902,2766846,Search for Soft Unclustered Energy Patterns in Proton-Proton Collisions at 13 TeV,2400,Phys.Rev.Lett.,133,2024,,,2403.05311,https://inspirehep.net/record/2766846
10.1007/s41781-024-00124-1,2761406,Portable Acceleration of CMS Computing Workflows with Coprocessors as a Service,2329,Comput.Softw.Big Sci.,8,2024,,,2402.15366,https://inspirehep.net/record/2761406
10.1103/PhysRevD.110.012002,2762139,"Observation of the <math display=""inline""><msubsup><mi mathvariant=""normal"">Ξ</mi><mi>b</mi><mo>-</mo></msubsup><mo stretchy=""false"">→</mo><mrow><mi>ψ</mi><mrow><mo stretchy=""false"">(</mo><mn>2</mn><mi>S</mi><mo stretchy=""false"">)</mo></mrow></mrow><msup><mi mathvariant=""normal"">Ξ</mi><mo>-</mo></msup></math> decay and studies of the <math display=""inline""><msub><mi mathvariant=""normal"">Ξ</mi><mi>b</mi></msub><mo stretchy=""false"">(</mo><mn>5945</mn><msup><mo stretchy=""false"">)</mo><mn>0</mn></msup></math> baryon in proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2353,Phys.Rev.D,110,2024,,,2402.17738,https://inspirehep.net/record/2762139
10.1140/epjc/s10052-024-13583-y,2771361,Probing sterile neutrino freeze-in at stronger coupling,3,Eur.Phys.J.C,84,2024,1234,,2403.15533,https://inspirehep.net/record/2771361
10.1051/0004-6361/202450564,2781773,"Superbubbles as the source of dynamical friction: Gas migration, and stellar and dark matter contributions",5,Astron.Astrophys.,693,2025,A206,,2404.18086,https://inspirehep.net/record/2781773
10.1103/PhysRevD.109.L061503,2721983,Consistent first-order action functional for gauge theories,5,Phys.Rev.D,109,2024,,,2311.07464,https://inspirehep.net/record/2721983
10.1088/1475-7516/2025/05/072,2862643,Symmetry-breaking inflation in non-minimal metric-affine gravity,2,JCAP,05,2025,072,,2412.17738,https://inspirehep.net/record/2862643
10.1088/1475-7516/2025/01/079,2822762,"Gravitino thermal production, dark matter, and reheating of the Universe",3,JCAP,01,2025,079,,2408.16043,https://inspirehep.net/record/2822762
10.22323/1.474.0007,2937126,Natural Metric-Affine Inflation,2,Proceedings of 2nd Training School and General Meeting of the COST Action COSMIC WISPers  (CA21106) — PoS(COSMICWISPers2024),,2025,007,,,https://inspirehep.net/record/2937126
10.1007/978-3-031-76856-9_22,2843531,Cosmic Inflation in Metric-Affine Gravity,2,,,2025,243,254,2410.22263,https://inspirehep.net/record/2843531
10.3176/proc.2024.4.08,2897699,Comparative feasibility study of partial power converter for interfacing battery energy storage into power system of future circular collider,4,Proceedings of the Estonian Academy of Sciences,73,2024,396,415,,https://inspirehep.net/record/2897699
10.1016/j.physletb.2024.138518,2706679,"Study of azimuthal anisotropy of ϒ(1S) mesons in pPb collisions at <math altimg=""si1.svg""><msqrt><mrow><msub><mrow><mi>s</mi></mrow><mrow><msub><mrow/><mrow><mi mathvariant=""normal"">NN</mi></mrow></msub></mrow></msub></mrow></msqrt></math> = 8.16 TeV",2368,Phys.Lett.B,850,2024,,,2310.03233,https://inspirehep.net/record/2706679
10.1016/j.physletb.2024.138478,2719537,"Search for new Higgs bosons via same-sign top quark pair production in association with a jet in proton-proton collisions at <math altimg=""si1.svg""><msqrt><mrow><mi>s</mi></mrow></msqrt><mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mo><mn>13</mn><mspace width=""0.2em""/><mtext>TeV</mtext></math>",2349,Phys.Lett.B,850,2024,,,2311.03261,https://inspirehep.net/record/2719537
10.1103/PhysRevD.110.112016,2829523,"Measurements of polarization and spin correlation and observation of entanglement in top quark pairs using <math display=""inline""><mrow><mi>lepton</mi><mo>+</mo><mtext>jets</mtext></mrow></math> events from proton-proton collisions at <math display=""inline""><msqrt><mi>s</mi></msqrt><mo>=</mo><mn>13</mn><mtext> </mtext><mtext> </mtext><mi>TeV</mi></math>",2403,Phys.Rev.D,110,2024,,,2409.11067,https://inspirehep.net/record/2829523
10.1007/JHEP12(2024)172,2812281,Model-independent search for pair production of new bosons decaying into muons in proton-proton collisions at $\sqrt{s}$ = 13 TeV,2378,JHEP,12,2024,172,,2407.20425,https://inspirehep.net/record/2812281
10.1103/PhysRevLett.132.241802,2762774,Search for baryon number violation in top quark production and decay using proton-proton collisions at $\sqrt{s}$ = 13 TeV,2335,Phys.Rev.Lett.,132,2024,,,2402.18461,https://inspirehep.net/record/2762774
10.1103/23b3-9d7q,2913469,Palatini linear attractors are back in action,2,Phys.Rev.D,111,2025,,,2504.12937,https://inspirehep.net/record/2913469
